2018-10-11 15:51:20.651[1539240680651] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-495] route [] (parts:1) COMPLETE
2018-10-11 15:51:20.651[1539240680651] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-495] SENT
2018-10-11 15:51:20.651[1539240680651] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:20.653[1539240680653] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-495]
2018-10-11 15:51:20.653[1539240680653] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-495]
2018-10-11 15:51:20.653[1539240680653] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:20.653[1539240680653] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:20.653[1539240680653] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:20.653[1539240680653] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:NiM2DGQ7sBVw2l4W9e4kFg open:2018-10-11 15:51:20.651 JST afterLimiter:0ms afterRespRecv:2ms
2018-10-11 15:51:20.653[1539240680653] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.519570 signature:66bbee91b343d4942a00f9643829193cb3df57b102120851daa312a8d3d06492 price:0.9583 type:LIMIT timeInForce:GTC recvWindow:24 timestamp:1539240680632     [ACCT]: 2|3    [RESP]: 131/10000  proc:3.893777ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":262,"clientOrderId":"NiM2DGQ7sBVw2l4W9e4kFg","transactTime":1539240680651,"price":"0.9583","origQty":"0.519570","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2018-10-11 15:51:20.699[1539240680699] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: vbtNAx6QLVC7V74LzI8Mdc -> [cId=WCZhHvnjqz_r1-496]
2018-10-11 15:51:20.699[1539240680699] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-496]
2018-10-11 15:51:20.699[1539240680699] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-496] route [] (parts:1) COMPLETE
2018-10-11 15:51:20.699[1539240680699] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-496] SENT
2018-10-11 15:51:20.699[1539240680699] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:20.702[1539240680702] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-496]
2018-10-11 15:51:20.702[1539240680702] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-496]
2018-10-11 15:51:20.702[1539240680702] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:20.702[1539240680702] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:20.702[1539240680702] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:20.703[1539240680703] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:vbtNAx6QLVC7V74LzI8Mdc open:2018-10-11 15:51:20.699 JST afterLimiter:0ms afterRespRecv:4ms
2018-10-11 15:51:20.703[1539240680703] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640083 side:BUY quantity:0.849330 signature:12ef761bd2c323bca3d8345b981782cf07a69c34870e8bca054b9da20d1506d0 price:0.6673 type:LIMIT timeInForce:GTC recvWindow:25 timestamp:1539240680686     [ACCT]: 2|3    [RESP]: 132/10000  proc:5.415879ms  proxy:-9999ms  session:-5ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":226,"clientOrderId":"vbtNAx6QLVC7V74LzI8Mdc","transactTime":1539240680699,"price":"0.6673","origQty":"0.849330","executedQty":"0.745210","cummulativeQuoteQty":"0.4699","status":"PARTIALLY_FILLED","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[{"price":"0.6218","qty":"0.445990","commission":"0.000000","commissionAsset":"1539240637766","tradeId":179},{"price":"0.6437","qty":"0.299220","commission":"0.000000","commissionAsset":"1539240637766","tradeId":180}]}
2018-10-11 15:51:20.749[1539240680749] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: QbSq4ivwKrvNAvApFYm8fv -> [cId=WCZhHvnjqz_r1-497]
2018-10-11 15:51:20.749[1539240680749] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-497]
2018-10-11 15:51:20.749[1539240680749] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-497] route [] (parts:1) COMPLETE
2018-10-11 15:51:20.749[1539240680749] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-497] SENT
2018-10-11 15:51:20.749[1539240680749] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:20.752[1539240680752] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-497]
2018-10-11 15:51:20.752[1539240680752] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-497]
2018-10-11 15:51:20.752[1539240680752] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:20.752[1539240680752] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:20.752[1539240680752] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:20.752[1539240680752] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:QbSq4ivwKrvNAvApFYm8fv open:2018-10-11 15:51:20.749 JST afterLimiter:0ms afterRespRecv:3ms
2018-10-11 15:51:20.753[1539240680753] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.067559 signature:6076158664a7c2aa6e3f5e5ed6680928fd5c00a97da98366f88efc11695769dc price:0.2522 type:LIMIT timeInForce:GTC recvWindow:38 timestamp:1539240680736     [ACCT]: 0|1    [RESP]: 115/10000  proc:4.904655ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":263,"clientOrderId":"QbSq4ivwKrvNAvApFYm8fv","transactTime":1539240680749,"price":"0.2522","origQty":"0.067559","executedQty":"0.067559","cummulativeQuoteQty":"0.0312","status":"FILLED","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[{"price":"0.4629","qty":"0.067559","commission":"0.0000","commissionAsset":"1539240638169","tradeId":205}]}
2018-10-11 15:51:20.803[1539240680803] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: CAmTj2MWpZsciwrkB2o6B3 -> [cId=WCZhHvnjqz_r1-498]
2018-10-11 15:51:20.803[1539240680803] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-498]
2018-10-11 15:51:20.803[1539240680803] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-498] route [] (parts:1) COMPLETE
2018-10-11 15:51:20.803[1539240680803] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-498] SENT
2018-10-11 15:51:20.803[1539240680803] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:20.805[1539240680805] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-498]
2018-10-11 15:51:20.805[1539240680805] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-498]
2018-10-11 15:51:20.805[1539240680805] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 0
2018-10-11 15:51:20.805[1539240680805] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:20.806[1539240680806] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:CAmTj2MWpZsciwrkB2o6B3 open:2018-10-11 15:51:20.803 JST afterLimiter:0ms afterRespRecv:2ms
2018-10-11 15:51:20.806[1539240680806] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:20.806[1539240680806] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640083 side:BUY quantity:0.185457 signature:de6e142d6ebc5450c3ce91dcecb59ddceb8eaec697cfa1cbac6e29ebfbe02f42 price:0.6600 type:LIMIT timeInForce:GTC recvWindow:28 timestamp:1539240680790     [ACCT]: 2|3    [RESP]: 133/10000  proc:4.027075ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":227,"clientOrderId":"CAmTj2MWpZsciwrkB2o6B3","transactTime":1539240680803,"price":"0.6600","origQty":"0.185457","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[]}
2018-10-11 15:51:20.867[1539240680867] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: HL59OCwhGul1WMYk4d7GyA -> [cId=WCZhHvnjqz_r1-499]
2018-10-11 15:51:20.867[1539240680867] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-499]
2018-10-11 15:51:20.867[1539240680867] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-499] route [] (parts:1) COMPLETE
2018-10-11 15:51:20.867[1539240680867] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-499] SENT
2018-10-11 15:51:20.867[1539240680867] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:20.869[1539240680869] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-499]
2018-10-11 15:51:20.869[1539240680869] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-499]
2018-10-11 15:51:20.870[1539240680870] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 0
2018-10-11 15:51:20.870[1539240680870] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:20.870[1539240680870] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:20.870[1539240680870] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:HL59OCwhGul1WMYk4d7GyA open:2018-10-11 15:51:20.867 JST afterLimiter:0ms afterRespRecv:3ms
2018-10-11 15:51:20.870[1539240680870] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640083 side:BUY quantity:0.736928 signature:7fd00ce85b04a376ab813a7d590a5729e757bd93e0909de392109089cfab46df price:0.0059 type:LIMIT timeInForce:GTC recvWindow:30 timestamp:1539240680854     [ACCT]: 0|1    [RESP]: 116/10000  proc:4.371022ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":228,"clientOrderId":"HL59OCwhGul1WMYk4d7GyA","transactTime":1539240680867,"price":"0.0059","origQty":"0.736928","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[]}
2018-10-11 15:51:20.921[1539240680921] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: S67pVCyTZqsRSRfZkPqQOu -> [cId=WCZhHvnjqz_r1-500]
2018-10-11 15:51:20.921[1539240680921] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-500]
2018-10-11 15:51:20.921[1539240680921] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-500] route [] (parts:1) COMPLETE
2018-10-11 15:51:20.921[1539240680921] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-500] SENT
2018-10-11 15:51:20.921[1539240680921] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:20.923[1539240680923] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-500]
2018-10-11 15:51:20.923[1539240680923] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-500]
2018-10-11 15:51:20.923[1539240680923] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:20.923[1539240680923] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:20.924[1539240680924] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:S67pVCyTZqsRSRfZkPqQOu open:2018-10-11 15:51:20.921 JST afterLimiter:0ms afterRespRecv:2ms
2018-10-11 15:51:20.924[1539240680924] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:20.924[1539240680924] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.539687 signature:a8009b6c4d95c51d5d82d94189b6d6056d8d5c5c92317cd158fe41e368a8ca3b price:0.1751 type:LIMIT timeInForce:GTC recvWindow:28 timestamp:1539240680907     [ACCT]: 2|3    [RESP]: 134/10000  proc:4.359004ms  proxy:-9999ms  session:-5ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":264,"clientOrderId":"S67pVCyTZqsRSRfZkPqQOu","transactTime":1539240680921,"price":"0.1751","origQty":"0.539687","executedQty":"0.539687","cummulativeQuoteQty":"0.2358","status":"FILLED","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[{"price":"0.4629","qty":"0.207207","commission":"0.0000","commissionAsset":"1539240638169","tradeId":206},{"price":"0.4208","qty":"0.332480","commission":"0.0000","commissionAsset":"1539240638169","tradeId":207}]}
2018-10-11 15:51:20.970[1539240680970] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: Shau44HuXSvAL8aiKOtLCm -> [cId=WCZhHvnjqz_r1-501]
2018-10-11 15:51:20.970[1539240680970] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-501]
2018-10-11 15:51:20.970[1539240680970] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-501] route [] (parts:1) COMPLETE
2018-10-11 15:51:20.970[1539240680970] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-501] SENT
2018-10-11 15:51:20.970[1539240680970] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:20.971[1539240680971] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-501]
2018-10-11 15:51:20.972[1539240680972] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-501]
2018-10-11 15:51:20.972[1539240680972] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:20.972[1539240680972] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:20.972[1539240680972] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:20.972[1539240680972] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:Shau44HuXSvAL8aiKOtLCm open:2018-10-11 15:51:20.970 JST afterLimiter:0ms afterRespRecv:2ms
2018-10-11 15:51:20.972[1539240680972] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640355 side:BUY quantity:0.938253 signature:6e7b1177773ee2eb4af96e50a1df69d813971b7a42ac3a0ae72b4e825d63dcc8 price:0.2384 type:LIMIT timeInForce:GTC recvWindow:35 timestamp:1539240680956     [ACCT]: 0|1    [RESP]: 117/10000  proc:3.703493ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":265,"clientOrderId":"Shau44HuXSvAL8aiKOtLCm","transactTime":1539240680970,"price":"0.2384","origQty":"0.938253","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[]}
2018-10-11 15:51:21.022[1539240681022] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: DtF367ldZMdRDFAW1SzsmS -> [cId=WCZhHvnjqz_r1-502]
2018-10-11 15:51:21.022[1539240681022] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-502]
2018-10-11 15:51:21.022[1539240681022] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-502] route [] (parts:1) COMPLETE
2018-10-11 15:51:21.022[1539240681022] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-502] SENT
2018-10-11 15:51:21.022[1539240681022] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:21.024[1539240681024] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-502]
2018-10-11 15:51:21.024[1539240681024] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-502]
2018-10-11 15:51:21.024[1539240681024] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:21.024[1539240681024] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:21.024[1539240681024] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:21.026[1539240681026] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:DtF367ldZMdRDFAW1SzsmS open:2018-10-11 15:51:21.022 JST afterLimiter:0ms afterRespRecv:4ms
2018-10-11 15:51:21.027[1539240681027] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640083 side:SELL quantity:0.280948 signature:7ae72d2238495484d3b17b38115aa653b64bebc574e9ac81aa229c5c8daff3aa price:0.7575 type:LIMIT timeInForce:GTC recvWindow:33 timestamp:1539240681004     [ACCT]: 0|1    [RESP]: 118/10000  proc:5.632458ms  proxy:-9999ms  session:-6ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":229,"clientOrderId":"DtF367ldZMdRDFAW1SzsmS","transactTime":1539240681022,"price":"0.7575","origQty":"0.280948","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2018-10-11 15:51:21.079[1539240681079] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: sJrgDp3tUPa7Nl3PeLHcri -> [cId=WCZhHvnjqz_r1-503]
2018-10-11 15:51:21.079[1539240681079] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-503]
2018-10-11 15:51:21.079[1539240681079] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-503] route [] (parts:1) COMPLETE
